ediblilty,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
16,6,19,5,6,6,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
16,24,19,5,6,19,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,4
5,11,19,7,6,14,6,23,2,23,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,24,19,5,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
16,11,19,14,6,25,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,12
16,11,25,5,6,19,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,12
16,24,19,14,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,16
5,2,19,7,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,14,7
16,24,19,14,6,19,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,12
16,6,19,5,6,19,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
16,11,19,14,6,19,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,4
5,2,19,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,24,19,14,6,25,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
16,6,25,5,6,25,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,16
16,6,19,5,6,25,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,4
16,6,25,14,6,13,6,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
5,2,6,7,6,14,6,23,2,7,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,6,19,5,6,6,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
16,11,19,14,6,6,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,12
5,11,19,7,6,14,6,23,2,16,5,-1,19,11,23,23,16,23,20,16,23,14,7
16,11,25,14,6,6,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
16,24,19,5,6,19,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
5,2,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,15,15,16,25,3,12
16,11,25,14,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,12
16,6,25,14,6,19,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,12
5,24,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,14,15,16,2,3,12
16,11,19,14,6,6,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,12
16,11,19,14,6,6,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,4
16,11,19,14,6,19,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,16
16,11,19,14,6,19,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
5,6,25,3,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,25,16
5,6,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,14,15,16,14,3,12
5,2,19,23,6,14,6,23,2,7,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,11,19,5,6,19,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,16
5,2,19,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,25,5,6,25,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,16
16,11,25,14,6,19,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
5,24,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,25,3,12
16,24,19,5,6,25,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,16
16,24,19,14,6,6,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,4
16,6,19,5,6,25,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,12
16,6,25,5,6,19,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,16
16,24,25,5,6,19,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,4
5,11,25,14,6,14,6,3,2,23,5,2,25,25,14,14,16,23,20,16,23,25,4
16,6,19,5,6,6,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
16,11,19,14,6,19,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,16
16,6,25,14,6,25,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,16
16,6,19,5,6,6,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,4
5,11,6,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,19,14,6,6,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,4
5,2,6,23,6,14,6,23,2,16,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,12
5,24,19,7,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,14,7
5,11,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,15,15,16,25,3,12
16,11,19,5,6,6,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,16
16,11,25,14,6,6,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,12
5,11,6,7,6,14,6,23,2,7,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,24,19,14,6,25,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,12
16,11,25,14,6,19,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,12
5,24,6,23,6,14,6,23,2,7,5,-1,11,19,23,23,16,23,20,16,23,14,7
16,11,25,5,6,6,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,12
16,11,19,5,6,6,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,12
16,11,25,5,6,19,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,16
16,11,25,14,6,19,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
5,11,19,7,6,14,6,23,2,7,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,11,25,14,6,6,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,12
5,24,19,7,6,14,6,23,2,23,5,-1,19,11,23,23,16,23,20,16,23,14,7
5,6,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,15,15,16,25,22,12
5,11,19,7,6,14,6,23,2,7,5,-1,11,19,23,23,16,23,20,16,23,14,7
16,24,19,5,6,19,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,16
16,11,19,14,6,6,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
16,11,19,14,6,19,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,16
5,24,19,7,6,14,6,23,2,16,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,19,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
5,6,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,25,22,12
5,11,19,23,6,14,6,23,2,23,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,6,25,5,6,13,6,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
5,2,19,7,6,14,6,23,2,7,5,-1,11,11,23,23,16,23,20,16,23,19,7
16,6,25,14,6,25,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,16
5,2,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,2,3,12
5,2,19,7,6,14,6,23,2,23,5,-1,11,19,23,23,16,23,20,16,23,14,7
5,11,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,25,3,12
5,2,19,7,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,11,19,14,6,6,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,12
16,11,25,14,6,25,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
5,6,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,14,15,16,15,3,12
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
16,6,19,5,6,25,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,16
16,11,19,14,6,25,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,12
16,11,19,14,6,19,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,12
5,2,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,15,15,16,25,22,12
5,11,6,7,6,14,6,23,2,23,5,-1,11,11,23,23,16,23,20,16,23,19,7
5,2,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,15,3,12
16,11,19,14,6,19,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,12
16,11,25,5,6,19,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,12
16,11,25,5,6,25,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,16
16,11,19,14,6,25,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,12
5,6,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,14,3,12
16,11,19,5,6,25,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
5,24,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,15,22,12
16,11,19,14,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,4
5,11,19,23,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,6,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,4
16,11,25,14,6,6,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,4
5,11,6,7,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,6,19,14,6,25,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,16
5,24,19,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,25,14,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
16,6,19,5,6,6,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,4
5,24,6,23,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,11,25,14,6,19,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,12
16,6,25,14,6,13,1,3,2,23,5,3,11,25,3,3,16,23,14,14,23,3,4
5,2,6,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,25,5,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,16
16,24,25,5,6,19,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,4
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
5,11,6,7,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,14,7
5,11,6,23,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,19,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,4
5,11,19,7,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,19,14,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,4
16,11,25,14,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,12
5,11,19,23,6,14,6,23,2,23,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,25,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,12
5,2,19,23,6,14,6,23,2,23,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,11,19,14,6,25,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,4
5,24,19,23,6,14,6,23,2,23,5,-1,19,11,23,23,16,23,20,16,23,14,7
5,2,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,14,22,12
16,11,19,14,6,19,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,4
16,11,25,5,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
5,24,6,23,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,24,25,5,6,13,1,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,16
16,11,19,14,6,6,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,12
16,11,25,14,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,4
5,11,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,2,3,12
16,11,25,14,6,6,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,12
5,6,25,14,6,14,6,3,2,23,5,2,25,25,14,14,16,23,20,16,23,25,4
5,11,19,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,6,25,5,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
16,11,25,25,6,14,6,23,14,25,5,3,25,25,25,25,16,25,15,5,23,3,12
16,11,25,5,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
16,11,19,5,6,19,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
16,11,25,5,6,19,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,12
5,2,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,14,3,12
5,24,19,7,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,25,16
5,11,19,7,6,14,6,23,2,16,5,-1,11,19,23,23,16,23,20,16,23,14,7
16,6,25,5,6,19,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
16,11,19,5,6,19,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,16
16,11,25,5,6,19,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,12
5,2,6,23,6,14,6,23,2,23,5,-1,11,11,23,23,16,23,20,16,23,14,7
5,6,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,15,3,12
16,11,19,14,6,25,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,4
5,24,6,23,6,14,6,23,2,7,5,-1,11,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,25,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,12
5,24,6,23,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,11,25,5,6,25,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,12
16,11,25,14,6,19,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,16
5,24,19,7,6,14,6,23,2,16,5,-1,11,19,23,23,16,23,20,16,23,14,7
5,24,19,23,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,14,7
16,11,25,14,6,6,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,4
16,11,19,14,6,6,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,12
16,11,19,5,6,19,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,4
5,2,6,23,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,14,7
16,6,19,14,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,23,16,23,15,5,23,22,4
16,11,19,14,6,6,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,12
16,24,25,14,6,13,6,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
16,11,25,14,6,6,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,12
5,6,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,25,3,12
16,24,25,5,6,6,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,4
5,6,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,14,15,16,25,22,12
5,2,19,23,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,14,7
5,2,19,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,11,25,5,6,19,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
16,11,19,14,6,25,6,3,14,2,20,-1,11,11,23,23,16,23,15,5,23,22,4
16,11,19,5,6,6,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,16
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,4
5,2,6,23,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,19,7
5,11,19,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,6,25,5,6,13,6,3,2,23,5,3,11,25,3,3,16,23,14,14,23,3,4
16,11,25,14,6,6,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,4
16,11,25,14,6,6,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,16
16,6,19,5,6,25,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
16,24,19,14,6,19,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,4
16,11,25,14,6,19,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,16
16,11,25,3,6,13,6,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
16,11,25,14,6,19,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,4
5,11,19,23,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,14,7
16,6,25,14,6,25,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
5,2,6,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,6,19,5,6,6,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,4
16,11,19,5,6,25,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
5,11,19,7,6,14,6,23,2,16,5,-1,11,19,23,23,16,23,20,16,23,19,7
5,24,19,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,11,19,5,6,25,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,12
5,11,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,14,15,16,25,3,12
5,6,25,16,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,25,16
5,2,19,23,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,14,7
16,6,25,14,6,19,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,12
16,6,19,5,6,6,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,16
16,11,19,5,6,6,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,12
5,11,6,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,14,7
5,24,6,23,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,19,7
5,24,19,3,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,25,16
5,11,6,7,6,14,6,23,2,23,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,11,19,5,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,12
16,11,25,5,6,25,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,16
16,11,19,14,6,25,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,16
16,24,25,5,6,6,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,16
5,11,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,15,3,12
16,6,25,25,6,14,6,23,14,23,5,3,25,25,25,25,16,25,15,5,23,3,12
16,24,25,3,6,13,1,3,2,23,5,3,11,25,3,3,16,23,14,14,23,3,4
16,24,19,14,6,25,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,4
5,24,25,16,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,22,16
16,11,25,14,6,19,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,16
5,11,19,7,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,14,7
5,2,19,7,6,14,6,23,2,16,5,-1,19,11,23,23,16,23,20,16,23,19,7
16,11,19,5,6,6,6,3,14,2,20,-1,11,19,16,23,16,23,15,5,23,22,16
5,24,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,2,22,12
5,2,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,14,15,16,2,22,12
5,6,19,14,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,25,16
5,11,19,7,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,19,7
16,6,19,14,6,25,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,4
16,11,19,14,6,6,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,4
16,6,25,14,6,19,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,12
16,11,25,5,6,25,6,3,14,2,20,-1,11,19,23,16,16,23,15,5,23,22,4
16,11,19,14,6,6,6,3,14,2,20,-1,11,19,16,16,16,23,15,5,23,22,12
16,11,19,5,6,25,6,3,14,2,20,-1,11,19,23,23,16,23,15,5,23,22,16
5,2,19,23,6,14,6,23,2,23,5,-1,11,19,23,23,16,23,20,16,23,14,7
16,11,25,14,6,13,6,3,2,25,5,3,11,25,3,3,16,23,14,14,23,3,4
16,11,25,5,6,25,6,3,14,2,20,-1,19,19,23,16,16,23,15,5,23,22,4
5,11,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,25,22,12
16,11,19,5,6,6,6,3,14,2,20,-1,19,11,16,23,16,23,15,5,23,22,16
5,2,19,23,6,14,6,23,2,23,5,-1,11,11,23,23,16,23,20,16,23,19,7
5,24,19,7,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,19,7
16,11,19,14,6,19,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,12
16,11,25,14,6,25,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,16
16,11,19,14,6,6,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,4
16,11,25,5,6,6,6,3,14,2,20,-1,19,19,16,16,16,23,15,5,23,22,16
16,11,19,5,6,19,6,3,14,2,20,-1,11,11,23,16,16,23,15,5,23,22,12
16,11,25,14,6,25,6,3,14,2,20,-1,19,11,23,23,16,23,15,5,23,22,16
5,2,19,7,6,14,6,23,2,16,5,-1,11,11,23,23,16,23,20,16,23,19,7
16,11,25,5,6,25,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,16
5,2,6,23,6,14,6,23,2,7,5,-1,19,11,23,23,16,23,20,16,23,19,7
16,3,25,25,6,14,6,23,14,25,5,3,25,25,25,25,16,25,15,5,23,3,12
16,24,19,14,6,19,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,16
16,11,25,5,6,25,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
5,24,19,7,6,14,6,23,2,7,5,-1,19,19,23,23,16,23,20,16,23,19,7
5,2,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,14,15,16,25,22,12
16,11,25,5,6,25,6,3,14,2,20,-1,19,11,16,16,16,23,15,5,23,22,12
5,2,19,14,6,14,1,3,2,15,5,-1,19,19,15,15,16,15,15,16,14,3,12
16,11,25,5,6,25,6,3,14,2,20,-1,19,19,16,23,16,23,15,5,23,22,12
16,11,25,5,6,6,6,3,14,2,20,-1,11,11,16,16,16,23,15,5,23,22,12
16,11,19,5,6,25,6,3,14,2,20,-1,19,19,23,23,16,23,15,5,23,22,16
5,2,19,7,6,14,6,23,2,16,5,-1,19,19,23,23,16,23,20,16,23,19,7
5,11,19,14,6,14,1,3,2,14,5,-1,19,19,15,15,16,15,15,16,14,3,12
5,2,19,14,6,14,1,3,2,25,5,-1,19,19,15,15,16,14,15,16,14,22,12
16,24,19,14,6,6,6,3,14,2,20,-1,19,11,23,16,16,23,15,5,23,22,4
5,24,19,7,20,14,6,3,2,23,5,2,19,19,23,23,16,23,20,16,23,22,16
